index,AuthorID,ArticleID,AuthorOrder
6599,3839,5879,0
6600,5426,5880,0
6601,3626,5880,0
6602,5176,5881,0
6603,2392,5881,0
6604,215,5881,0
6605,3179,5881,0
6606,3187,5882,0
6607,142,5882,0
6608,4233,5882,0
6609,4950,5883,0
6610,4053,5883,0
6611,4726,5884,0
6612,3064,5884,0
6613,4197,5885,0
6614,2673,5885,0
6615,772,5885,0
6616,1937,5885,0
6617,3897,5886,0
6618,5296,5886,0
6619,965,5886,0
6620,222,5887,0
6621,192,5887,0
6622,5345,5888,0
6623,2597,5888,0
6624,3471,5889,0
6625,111,5889,0
6626,4859,5889,0
6627,1411,5890,0
6628,5467,5890,0
6629,1684,5891,0
6630,4745,5891,0
6631,4406,5892,0
6632,1138,5892,0
6633,556,5892,0
6634,2516,5893,0
6635,3497,5893,0
6636,3001,5893,0
6637,1133,5894,0
6638,2008,5894,0
6639,617,5894,0
6640,1172,5894,0
6641,1195,5894,0
6642,3045,5895,0
6643,3148,5895,0
6644,1207,5896,0
6645,5114,5897,0
6646,5739,5897,0
6647,4485,5898,0
6648,1595,5898,0
6649,2898,5898,0
6650,187,5899,0
6651,3089,5899,0
6652,2961,5900,0
6653,3603,5900,0
6654,12,5900,0
6655,3989,5900,0
6656,5193,5901,0
6657,2913,5901,0
6658,1831,5901,0
6659,2813,5902,0
6660,804,5902,0
6661,2095,5903,1
6662,4274,5904,0
6663,3430,5904,0
6664,2213,5905,2
6665,5794,5905,3
6666,824,5905,1
6667,3861,5906,0
6668,1563,5906,0
6669,3857,5907,0
6670,262,5907,0
6671,551,5907,0
6672,1473,5908,0
6673,5730,5909,0
6674,5257,5909,0
6675,3861,5910,0
6676,2269,5911,0
6677,3496,5911,0
6678,4180,5911,0
6679,2949,5911,0
6680,4039,5912,0
6681,734,5913,0
6682,3261,5913,0
6683,1653,5914,3
6684,2252,5914,1
6685,524,5914,2
6686,107,5915,0
6687,710,5915,0
6688,24,5916,0
6689,1669,5916,0
6690,129,5917,0
6691,5807,5917,0
6692,2761,5918,0
6693,1205,5918,0
6694,1133,5918,0
6695,746,5919,0
6696,873,5920,0
6697,532,5921,0
6698,3892,5921,0
6699,5941,5921,0
6700,3717,5921,0
6701,3800,5922,0
6702,757,5923,0
6703,7641,5924,0
6704,363,5925,0
6705,3042,5925,0
6706,3158,5925,0
6707,1037,5925,0
6708,5486,5926,0
6709,4214,5926,0
6710,2956,5926,0
6711,5201,5926,0
6712,612,5926,0
6713,1387,5927,0
6714,1602,5927,0
6715,629,5928,1
6716,2862,5928,4
6717,3892,5928,2
6718,1784,5928,3
6719,761,5929,0
6720,3903,5929,0
6721,3542,5930,0
6722,2136,5931,0
6723,3141,5931,0
6724,3892,5931,0
6725,2774,5932,0
6726,4106,5933,0
6727,3807,5933,0
6728,5718,5933,0
6729,4912,5934,0
6730,299,5935,0
6731,5094,5935,0
6732,4454,5936,0
6733,3071,5937,0
6734,5737,5937,0
6735,6040,5938,0
6736,1007,5938,0
6737,1051,5939,0
6738,5931,5939,0
6739,5569,5939,0
6740,5252,5939,0
6741,2691,5940,0
6742,2599,5940,0
6743,1812,5940,0
6744,1702,5940,0
6745,854,5941,0
6746,1218,5941,0
6747,4727,5941,0
6748,2402,5941,0
6749,4164,5942,0
6750,4152,5942,0
6751,5619,5943,0
6752,1356,5943,0
6753,5116,5944,0
6754,1124,5945,0
6755,2798,5945,0
6756,1415,5946,0
6757,3921,5946,0
6758,989,5947,0
6759,4199,5947,0
6760,1471,5947,0
6761,2451,5947,0
6762,346,5948,0
6763,870,5948,0
6764,4383,5949,0
6765,3007,5949,0
6766,546,5949,0
6767,6112,5950,0
6768,5855,5951,0
6769,4956,5951,0
6770,627,5952,3
6771,2734,5952,6
6772,1047,5952,4
6773,123,5952,1
6774,3359,5952,5
6775,391,5952,2
6776,3818,5953,0
6777,4273,5953,0
6778,3065,5953,0
6779,3353,5954,0
6780,180,5955,0
6781,3910,5955,0
6782,2005,5956,0
6783,3593,5956,0
6784,3203,5956,0
6785,2943,5957,0
6786,1982,5957,0
6787,3306,5957,0
6788,5005,5958,0
6789,4072,5958,0
6790,2194,5959,0
6791,375,5960,0
6792,5189,5960,0
6793,1965,5960,0
6794,2570,5961,0
6795,1627,5961,0
6796,4176,5961,0
6797,4892,5962,0
6798,5394,5962,0
6799,4282,5962,0
6800,5880,5963,0
6801,1685,5963,0
6802,3691,5963,0
6803,928,5964,0
6804,1721,5964,0
6805,1587,5964,0
6806,3336,5965,0
6807,3807,5966,0
6808,992,5966,0
6809,310,5967,0
6810,2274,5967,0
6811,2273,5967,0
6812,3090,5968,3
6813,6043,5968,2
6814,1363,5968,1
6815,4648,5969,0
6816,1740,5969,0
6817,4086,5970,0
6818,5815,5970,0
6819,3400,5970,0
6820,4699,5970,0
6821,82,5971,0
6822,3588,5971,0
6823,347,5971,0
6824,1482,5972,0
6825,1549,5972,0
6826,282,5973,0
6827,2657,5973,0
6828,4971,5974,0
6829,4569,5974,0
6830,1754,5974,0
6831,4688,5975,0
6832,2870,5975,0
6833,2925,5975,0
6834,2925,5976,0
6835,2870,5976,0
6836,4688,5976,0
6837,1565,5977,0
6838,3371,5977,0
6839,5772,5977,0
6840,1084,5978,0
6841,4074,5978,0
6842,4213,5978,0
6843,4309,5978,0
6844,225,5979,0
6845,5013,5979,0
6846,3997,5980,0
6847,5134,5981,0
6848,2284,5981,0
6849,5919,5981,0
6850,5770,5982,3
6851,913,5982,1
6852,420,5982,4
6853,1489,5982,2
6854,5692,5983,0
6855,3642,5983,0
6856,5143,5983,0
6857,4156,5984,0
6858,3616,5984,0
6859,2580,5985,0
6860,4604,5985,0
6861,2718,5986,0
6862,5955,9252,0
6863,2230,5987,0
6864,6074,5987,0
6865,2290,5987,0
6866,1831,5988,0
6867,6100,5988,0
6868,8603,9430,0
6869,2099,9505,0
6870,3552,9505,0
6871,4288,9495,0
6872,6109,9495,0
6873,5272,5989,0
6874,8684,9518,0
6875,4595,9518,0
6876,456,9518,0
6877,5050,9248,0
6878,4338,9248,0
6879,8396,9248,0
6880,8654,9481,0
6881,5506,5990,0
6882,1758,5990,0
6883,1971,5991,0
6884,1502,5991,0
6885,4614,5991,0
6886,2173,5992,0
6887,969,5992,0
6888,4106,9253,0
6889,3807,9253,0
6890,5718,9253,0
6891,5761,9512,0
6892,8676,9512,0
6893,8677,9512,0
6894,8392,9244,0
6895,3773,9244,0
6896,8511,9503,0
6897,8599,9503,0
6898,116,9486,0
6899,3875,5993,0
6900,3949,5993,0
6901,3945,5994,0
6902,2440,5994,0
6903,4684,9255,0
6904,8402,9255,0
6905,857,9511,0
6906,5883,9511,0
6907,1121,9511,0
6908,5690,9254,0
6909,3714,9498,0
6910,3708,9498,0
6911,1687,5995,0
6912,3528,5995,0
6913,1041,5995,0
6914,5243,5995,0
6915,967,5996,0
6916,2936,5996,0
6917,895,5996,0
6918,3995,5997,0
6919,1347,5997,0
6920,186,9516,0
6921,8680,9516,0
6922,5213,9516,0
6923,3651,5998,0
6924,4524,5998,0
6925,1303,9429,0
6926,8601,9429,0
6927,8602,9429,0
6928,8655,9482,0
6929,4705,5999,0
6930,4123,5999,0
6931,703,9257,0
6932,8404,9257,0
6933,2599,9257,0
6934,3078,9515,0
6935,4334,9515,0
6936,2703,9515,0
6937,8679,9515,0
6938,2698,6000,0
6939,2572,9487,0
6940,6344,9246,0
6941,8393,9246,0
6942,8596,9424,0
6943,8595,9424,0
6944,8390,9241,0
6945,2568,9241,0
6946,8650,9478,0
6947,8652,9478,0
6948,8651,9478,0
6949,8536,9520,0
6950,8685,9520,0
6951,8690,9526,0
6952,256,9526,0
6953,8689,9526,0
6954,8391,9242,0
6955,6109,9242,0
6956,4288,9242,0
6957,3996,9499,0
6958,1669,9499,0
6959,4376,9499,0
6960,3918,9426,0
6961,1242,9479,0
6962,8653,9479,0
6963,3966,6001,0
6964,5903,6001,0
6965,2530,6001,0
6966,3542,6001,0
6967,1738,6002,0
6968,161,6002,0
6969,2519,6003,0
6970,168,6003,0
6971,1130,9521,0
6972,8406,9259,0
6973,1880,6004,0
6974,472,6004,0
6975,4913,6004,0
6976,8409,9262,0
6977,8408,9262,0
6978,5332,6005,0
6979,4376,6005,0
6980,2699,6005,0
6981,4062,9519,0
6982,5897,9519,0
6983,5426,9245,0
6984,3626,9245,0
6985,8403,9256,0
6986,3975,9256,0
6987,1567,9256,0
6988,2279,9256,0
6989,8659,9492,0
6990,3181,9489,0
6991,5659,9483,0
6992,2142,9483,0
6993,451,6006,0
6994,1133,6006,0
6995,160,6006,0
6996,8663,9501,0
6997,3290,9501,0
6998,4227,9501,0
6999,3634,6007,0
7000,8398,9250,0
7001,2392,9250,0
7002,5336,9427,0
7003,4387,9427,0
7004,8597,9427,0
7005,4255,9475,0
7006,3730,9475,0
7007,8664,9502,0
7008,760,6008,0
7009,5181,6008,0
7010,8669,9508,0
7011,2545,9508,0
7012,2959,9243,0
7013,3778,9243,0
7014,194,9243,0
7015,964,9497,0
7016,3576,9497,0
7017,5437,9240,0
7018,8389,9240,0
7019,1368,9240,0
7020,8672,9509,3
7021,8673,9509,4
7022,8671,9509,2
7023,8670,9509,1
7024,8407,9260,0
7025,5211,9260,0
7026,8405,9258,0
7027,2269,9500,0
7028,489,9500,0
7029,8662,9500,0
7030,4614,6009,0
7031,1641,6009,0
7032,1721,9496,0
7033,3574,9496,0
7034,4596,6010,0
7035,3833,6010,0
7036,1705,6010,0
7037,5331,6010,0
7038,5184,9527,0
7039,687,9527,0
7040,8399,9251,2
7041,3750,9251,1
7042,8674,9510,0
7043,4863,9510,0
7044,8675,9510,0
7045,8645,9473,0
7046,3328,9249,0
7047,8599,9428,4
7048,8600,9428,5
7049,4999,9428,1
7050,8598,9428,2
7051,1487,9428,3
7052,773,6011,0
7053,5773,6011,0
7054,1772,6011,0
7055,4225,9474,0
7056,5365,9474,0
7057,8646,9474,0
7058,2959,9490,0
7059,558,9490,0
7060,1843,6012,0
7061,2138,9476,0
7062,8647,9476,0
7063,1595,9476,0
7064,8656,9484,0
7065,8657,9484,0
7066,5231,9247,0
7067,8395,9247,0
7068,8394,9247,0
7069,2988,9522,0
7070,709,9522,0
7071,4676,9522,0
7072,3446,9425,0
7073,100,9425,0
7074,120,9425,0
7075,64,6013,0
7076,2521,6013,0
7077,4042,6013,0
7078,1653,6013,0
7079,5461,6014,0
7080,4179,6015,0
7081,2226,9491,0
7082,8481,9491,0
7083,8661,9494,0
7084,4582,9494,0
7085,3269,9513,0
7086,8678,9513,0
7087,5879,9514,0
7088,1961,9514,0
7089,8665,9506,0
7090,4573,9506,0
7091,4587,9523,0
7092,3920,9523,0
7093,8658,9488,0
7094,1133,9488,0
7095,2414,9488,0
7096,941,9524,0
7097,8687,9524,0
7098,8686,9524,0
7099,3720,9480,0
7100,299,9480,0
7101,5082,9261,0
7102,1972,9261,0
7103,8648,9477,0
7104,5241,9477,0
7105,775,9477,0
7106,8649,9477,0
7107,401,9493,0
7108,8660,9493,0
7109,8667,9507,0
7110,8666,9507,0
7111,8668,9507,0
7112,2255,9504,0
7113,4951,9504,0
7114,8691,9528,0
7115,8693,9528,0
7116,8692,9528,0
7117,8683,9517,4
7118,8681,9517,2
7119,8682,9517,3
7120,4673,9517,1
7121,2419,9485,0
7122,825,9485,0
7123,4072,9525,0
7124,38,9525,0
7125,8688,9525,0
7126,5628,6016,0
7127,3876,6016,0
7128,6054,6017,0
7129,1390,6017,0
7130,3801,6018,0
7131,2114,6018,0
7132,2674,6019,0
7133,4408,6019,0
7134,1983,6020,0
7135,4974,6021,0
7136,3344,6021,0
7137,4570,6022,2
7138,15,6022,1
7139,2973,6023,0
7140,1405,6024,0
7141,765,6024,0
7142,2229,6025,0
7143,1767,6026,0
7144,2608,6027,0
7145,1198,6027,0
7146,2412,6028,0
7147,9,6028,0
7148,5505,6028,0
7149,3600,6029,1
7150,2614,6029,2
7151,4446,6030,0
7152,1532,6030,0
7153,2014,6031,0
7154,734,6031,0
7155,1888,6032,0
7156,1525,6032,0
7157,508,6033,2
7158,5057,6033,1
7159,5506,6034,0
7160,925,6035,0
7161,4444,6035,0
7162,4814,6035,0
7163,2024,6036,0
7164,5457,6036,0
7165,336,6037,0
7166,626,6037,0
7167,2813,6038,0
7168,4019,6039,0
7169,2005,6039,0
7170,3859,6040,0
7171,1488,6040,0
7172,5976,6040,0
7173,1550,6041,2
7174,187,6041,1
7175,2823,6042,2
7176,5918,6042,3
7177,4641,6042,4
7178,1167,6042,1
7179,761,6043,0
7180,2791,6044,0
7181,5766,6044,0
7182,2371,6045,0
7183,2798,6045,0
7184,3450,6046,0
7185,3676,6047,0
7186,5819,6047,0
7187,5106,6048,0
7188,2785,6048,0
7189,3395,6048,0
7190,1229,6049,0
7191,2746,6050,0
7192,2640,6050,0
7193,2260,6051,0
7194,120,6051,0
7195,1346,6052,0
7196,1983,6053,0
7197,4619,6053,0
7198,2984,6054,0
7199,4473,6054,0
7200,1070,6055,0
7201,5022,6055,0
7202,827,6056,0
7203,1146,6056,0
7204,1474,6057,0
7205,5431,6057,0
7206,2785,6058,0
7207,5486,6058,0
7208,1133,6059,0
7209,5672,6060,0
7210,6414,6061,0
7211,5667,6061,0
7212,3288,6061,0
7213,607,6062,0
7214,1373,6062,0
7215,480,6063,0
7216,1869,6063,0
7217,1133,6064,0
7218,5647,6064,0
7219,815,6065,0
7220,3996,6065,0
7221,2738,6066,0
7222,1615,6066,0
7223,1912,6067,0
7224,3374,6067,0
7225,476,6067,0
7226,1181,6068,0
7227,5041,6069,0
7228,903,6070,0
7229,1251,6070,0
7230,2737,6070,0
7231,3379,6071,0
7232,2114,6071,0
7233,2617,6072,0
7234,3156,6073,0
7235,2672,6074,0
7236,325,6074,0
7237,881,6075,0
7238,1198,6075,0
7239,2411,6076,0
7240,3714,6076,0
7241,2747,6077,0
7242,1856,6077,0
7243,6005,6077,0
7244,2682,6078,0
7245,6000,6078,0
7246,2147,6079,0
7247,4870,6079,0
7248,1568,6080,0
7249,4044,6080,0
7250,769,6081,0
7251,961,6081,0
7252,4743,6082,0
7253,4547,6083,0
7254,925,6083,0
7255,5538,6083,0
7256,4625,6084,0
7257,4193,6084,0
7258,5420,6084,0
7259,1251,6085,0
7260,4266,6085,0
7261,4544,6086,0
7262,1000,6087,0
7263,1170,6087,0
7264,3334,6088,0
7265,2832,6089,0
7266,3055,6089,0
7267,2552,6090,0
7268,1767,6090,0
7269,2651,6091,0
7270,3797,6091,0
7271,3847,6091,0
7272,1177,6092,0
7273,5793,6092,0
7274,1620,6093,0
7275,4579,6093,0
7276,990,6094,2
7277,4108,6094,1
7278,5198,6095,0
7279,1742,6095,0
7280,5402,6096,0
7281,4508,6097,0
7282,3714,6097,0
7283,1590,6098,0
7284,1335,6098,0
7285,746,6099,0
7286,2865,6100,0
7287,1888,6101,0
7288,1983,6101,0
7289,1581,6102,0
7290,5051,6102,0
7291,98,6102,0
7292,1588,6103,0
7293,2646,6104,0
7294,2928,6104,0
7295,1492,6105,0
7296,272,6106,0
7297,2928,6107,0
7298,3426,6107,0
7299,4047,6107,0
7300,3810,6108,0
7301,5402,6108,0
7302,2694,6108,0
7303,4294,6109,0
7304,4466,6109,0
7305,5675,6110,0
7306,1010,6110,0
7307,4224,6111,0
7308,120,6111,0
7309,4815,6112,0
7310,3685,6112,0
7311,3800,6113,0
7312,2903,6114,1
7313,5187,6114,2
7314,3477,6115,0
7315,3372,6115,0
7316,3617,6115,0
7317,4805,6116,0
7318,5298,6116,0
7319,2916,6117,0
7320,3558,6117,0
7321,1192,6118,0
7322,5907,6118,0
7323,4552,6119,0
7324,5618,6120,0
7325,2868,6121,0
7326,4016,6121,0
7327,2793,6122,0
7328,1323,6123,0
7329,4665,6123,0
7330,1476,6124,0
7331,5248,6125,0
7332,6054,6125,0
7333,318,6126,0
7334,565,6126,0
7335,2085,6127,1
7336,3819,6127,2
7337,1146,6128,0
7338,74,6128,0
7339,2526,6128,0
7340,3405,6128,0
7341,3269,6128,0
7342,4991,6129,0
7343,431,6130,0
7344,4508,6131,0
7345,3714,6131,0
7346,5381,6132,0
7347,4912,6132,0
7348,1314,6133,0
7349,667,6134,0
7350,1402,6134,0
7351,2046,6134,0
7352,1669,6135,0
7353,5158,6136,0
7354,4557,6136,0
7355,2958,6137,0
7356,489,6137,0
7357,5507,6137,0
7358,3218,6138,0
7359,2884,6138,0
7360,3585,6139,0
7361,645,6139,0
7362,5922,6139,0
7363,3388,6140,0
7364,3465,6140,0
7365,2103,6141,0
7366,1133,6142,0
7367,2414,6142,0
7368,452,6143,0
7369,2693,6144,0
7370,4873,6145,0
7371,607,6146,0
7372,514,6146,0
7373,3852,6147,0
7374,528,6147,0
7375,4867,6147,0
7376,2593,6148,0
7377,1653,6148,0
7378,3067,6149,0
7379,5880,6150,0
7380,5660,6150,0
7381,5809,6151,0
7382,886,6151,0
7383,57,6152,0
7384,1449,6152,0
7385,4747,6153,1
7386,4543,6153,2
7387,5328,6154,0
7388,2414,6154,0
7389,1133,6154,0
7390,2379,6155,0
7391,784,6155,0
7392,1399,6156,0
7393,1180,6156,0
7394,1355,6157,0
7395,1974,6157,0
7396,5289,6158,0
7397,2111,6158,0
7398,5996,6158,0
7399,5680,6159,0
7400,1767,6160,0
7401,5934,6160,0
7402,3730,6161,0
7403,1354,6161,0
7404,4579,6162,0
7405,1620,6162,0
7406,3398,6163,0
7407,3430,6164,0
7408,1440,6165,0
7409,6703,6165,0
7410,2674,6166,0
7411,2949,6166,0
7412,2970,6167,0
7413,1167,6167,0
7414,5817,6168,0
7415,5382,6168,0
7416,5734,6169,0
7417,243,6169,0
7418,1726,6170,0
7419,1370,6170,0
7420,3120,6171,0
7421,1247,6171,0
7422,847,6172,0
7423,3835,6172,0
7424,3279,6173,0
7425,2544,6173,0
7426,5439,6173,0
7427,1675,6174,0
7428,689,6175,0
7429,3037,6176,0
7430,1609,6176,0
7431,3996,6176,0
7432,2647,6177,0
7433,4974,6178,0
7434,3344,6178,0
7435,4264,6179,0
7436,3130,6180,0
7437,1763,6180,0
7438,187,6181,0
7439,6072,6181,0
7440,2055,6182,0
7441,1205,6182,0
7442,6008,6182,0
7443,5458,6182,0
7444,4080,6183,0
7445,4200,6183,0
7446,4805,6183,0
7447,2572,6184,0
7448,3032,6184,0
7449,4004,6185,0
7450,1983,6186,0
7451,3834,6186,0
7452,4095,6187,0
7453,4844,6187,0
7454,1565,6187,0
7455,4252,6188,0
7456,5673,6188,0
7457,5612,6188,0
7458,3752,6189,0
7459,3146,6189,0
7460,1758,6190,0
7461,2975,6190,0
7462,3908,6190,0
7463,185,6191,0
7464,5735,6191,0
7465,1109,6192,0
7466,5422,6192,0
7467,4406,6193,0
7468,1792,6193,0
7469,5482,6194,0
7470,1877,6194,0
7471,3291,6195,0
7472,5082,6195,0
7473,1324,6195,0
7474,2698,6196,0
7475,215,6197,0
7476,3189,6197,0
7477,4232,6198,0
7478,7381,6199,0
7479,2924,6199,0
7480,3680,6199,0
7481,3247,6200,0
7482,4549,6200,0
7483,2813,6201,0
7484,5556,6201,0
7485,4074,6201,0
7486,1440,6202,0
7487,6703,6202,0
7488,4351,6203,0
7489,4619,6203,0
7490,5307,6203,0
7491,5542,6204,0
7492,4010,6204,0
7493,1791,6205,0
7494,2931,6206,0
7495,1273,6206,0
7496,4209,6206,0
7497,3995,6207,0
7498,414,6207,0
7499,2236,6208,0
7500,4583,6208,0
7501,5041,6209,0
7502,2572,6209,0
7503,5711,6210,1
7504,5367,6210,2
7505,2260,6211,0
7506,120,6211,0
7507,4360,6211,0
7508,2317,6212,0
7509,1934,6212,0
7510,5878,6213,0
7511,4057,6213,0
7512,108,6214,0
7513,875,6214,0
7514,406,6214,0
7515,3649,6215,0
7516,3124,6216,0
7517,4688,6217,0
7518,921,6218,0
7519,3855,6218,0
7520,483,6219,0
7521,3144,6219,0
7522,5224,6219,0
7523,2905,6220,0
7524,5103,6220,0
7525,4667,6220,0
7526,5839,6221,0
7527,1119,6221,0
7528,2022,6222,2
7529,2750,6222,1
7530,3996,6222,3
7531,2384,6222,5
7532,1049,6222,4
7533,5410,6223,0
7534,3642,6223,0
7535,1972,6224,0
7536,2045,6225,0
7537,98,6225,0
7538,712,6226,0
7539,1974,6227,0
7540,2901,6228,0
7541,548,6229,0
7542,4008,6229,0
7543,4025,6229,0
7544,4025,6230,0
7545,1245,6230,0
7546,1159,6231,0
7547,2016,6231,0
7548,1653,6232,0
7549,3510,6232,0
7550,3122,6233,0
7551,4291,6234,0
7552,3966,6234,0
7553,1989,6235,0
7554,2275,6236,0
7555,2478,6237,0
7556,4055,6237,0
7557,2268,6237,0
7558,3459,6238,0
7559,1177,6238,0
7560,894,6239,0
7561,3355,6239,0
7562,3364,6240,0
7563,2484,6241,0
7564,398,6241,0
7565,435,6241,0
7566,4295,6242,0
7567,3377,6242,0
7568,1747,6243,0
7569,1572,6243,0
7570,3298,6244,0
7571,4390,6245,0
7572,271,6245,0
7573,47,6246,0
7574,2105,6246,0
7575,2870,6247,0
7576,4837,6247,0
7577,4763,6248,0
7578,4237,6248,0
7579,6004,6248,0
7580,156,6249,0
7581,2036,6249,0
7582,4552,6249,0
7583,5410,6250,0
7584,3642,6250,0
7585,2420,6251,0
7586,1647,6251,0
7587,771,6251,0
7588,2414,6252,0
7589,1133,6252,0
7590,4814,6253,0
7591,1744,6253,0
7592,2293,6253,0
7593,536,6253,0
7594,1461,6254,0
7595,4303,6255,0
7596,1597,6255,0
7597,465,6255,0
7598,4844,6256,0
7599,1565,6256,0
7600,4609,6256,0
7601,3777,6257,2
7602,2038,6257,3
7603,5646,6257,1
7604,4805,6257,4
7605,2785,6258,0
7606,775,6258,0
7607,3543,6258,0
7608,4358,6259,0
7609,238,6259,0
7610,5840,6260,0
7611,5566,6260,0
7612,2941,6261,0
7613,3920,6261,0
7614,5295,6262,0
7615,3705,6262,0
7616,3087,6263,0
7617,3131,6264,0
7618,4982,6265,0
7619,1831,6266,0
7620,4903,6267,0
7621,7133,6267,0
7622,5865,6268,0
7623,2295,6268,0
7624,516,6269,0
7625,5854,6269,0
7626,1639,6269,0
7627,1316,6270,0
7628,2964,6270,0
7629,2162,6271,0
7630,215,6272,0
7631,2645,6272,0
7632,2925,6273,0
7633,3451,6273,0
7634,3592,6274,0
7635,4046,6274,0
7636,5811,6274,0
7637,6082,6275,0
7638,2429,6276,0
7639,1930,6276,0
7640,5229,6276,0
7641,498,6277,0
7642,429,6277,0
7643,1831,6278,0
7644,2913,6278,0
7645,1978,6279,0
7646,111,6279,0
7647,3763,6280,0
7648,485,6281,0
7649,2097,6281,0
7650,1007,6282,0
7651,5376,6283,0
7652,3767,6283,0
7653,3855,6284,0
7654,921,6284,0
7655,1287,6285,0
7656,5328,6286,0
7657,1133,6286,0
7658,2414,6286,0
7659,4605,6286,0
7660,2087,6287,0
7661,4716,6287,0
7662,4588,6288,0
7663,2868,6288,0
7664,4008,6289,0
7665,1259,6290,0
7666,5854,6290,0
7667,4759,6290,0
7668,5708,6291,2
7669,4752,6291,1
7670,223,6292,0
7671,4665,6292,0
7672,5787,6293,0
7673,3594,6293,0
7674,220,6294,0
7675,6524,6294,0
7676,4418,6295,0
7677,606,6295,0
7678,2261,6296,0
7679,2977,6297,0
7680,5383,6297,0
7681,3075,6298,0
7682,2303,6298,0
7683,2998,6299,0
7684,719,6299,0
7685,5762,6300,0
7686,4999,6301,0
7687,4578,6301,0
7688,1711,6301,0
7689,5426,6301,0
7690,448,6302,0
7691,453,6302,0
7692,5878,6303,0
7693,6113,6303,0
7694,5821,6303,0
7695,5483,6304,0
7696,4411,6304,0
7697,1883,6305,0
7698,5885,6306,0
7699,4306,6306,0
7700,2099,6306,0
7701,4960,6307,0
7702,4256,6307,0
7703,56,6308,0
7704,464,6308,0
7705,3576,6309,0
7706,1139,6309,0
7707,821,6310,0
7708,5322,6310,0
7709,5101,6311,0
7710,5780,6312,0
7711,5787,6312,0
7712,4369,6313,0
7713,5624,6313,0
7714,4441,6314,0
7715,4873,6314,0
7716,707,6315,0
7717,743,6315,0
7718,2290,6316,0
7719,3655,6316,0
7720,5651,6317,0
7721,2582,6318,0
7722,2414,6318,0
7723,5426,6319,0
7724,1098,6319,0
7725,4220,6320,0
7726,8605,6321,0
7727,5277,6322,3
7728,2782,6322,2
7729,4546,6322,1
7730,3552,6323,0
7731,2256,6323,0
7732,7229,6323,0
7733,4956,6324,0
7734,2317,6324,0
7735,4844,6325,0
7736,325,6325,0
7737,5597,6325,0
7738,1888,6326,0
7739,1667,6326,0
7740,403,6327,0
7741,271,6327,0
7742,1180,6328,0
7743,4264,6328,0
7744,868,6328,0
7745,4080,6329,0
7746,4200,6329,0
7747,5727,6330,0
7748,395,6330,0
7749,1563,6331,0
7750,2672,6332,0
7751,5760,6333,0
7752,4706,6333,0
7753,6210,6334,0
7754,1324,6334,0
7755,40,6335,0
7756,169,6335,0
7757,663,6336,0
7758,2514,6336,0
7759,4233,6337,0
7760,1175,6337,0
7761,726,6337,0
7762,4081,6338,0
7763,4082,6338,0
7764,1578,6339,0
7765,147,6339,0
7766,3453,6340,0
7767,5997,6340,0
7768,1591,6341,0
7769,4062,6341,0
7770,6521,6342,0
7771,1350,6342,0
7772,4406,6342,0
7773,4904,6343,0
7774,5133,6344,0
7775,3071,6344,0
7776,1370,6344,0
7777,2572,6345,0
7778,5273,6346,0
7779,1083,6346,0
7780,4150,6347,0
7781,726,6347,0
7782,2276,6348,0
7783,3630,6348,0
7784,2567,6348,0
7785,3737,6349,0
7786,3185,6350,0
7787,6041,6351,0
7788,5288,6351,0
7789,5417,6352,0
7790,2868,6353,0
7791,1729,6353,0
7792,1962,6354,0
7793,3615,6354,0
7794,5942,6355,0
7795,3496,6355,0
7796,2949,6355,0
7797,3952,6356,0
7798,5698,6356,0
7799,387,6357,0
7800,1042,6358,0
7801,227,6358,0
7802,5396,6358,0
7803,3672,6359,0
7804,3643,6359,0
7805,1318,6360,0
7806,5269,6360,0
7807,69,6361,0
7808,3191,6361,0
7809,4522,6362,0
7810,3567,6363,0
7811,3099,6364,0
7812,4439,6365,0
7813,956,6366,0
7814,4369,6367,0
7815,1831,6367,0
7816,2406,6368,0
7817,3038,6368,0
7818,1643,6368,0
7819,383,6369,1
7820,5028,6369,4
7821,3423,6369,2
7822,3750,6369,3
7823,3236,6370,0
7824,2257,6370,0
7825,645,6371,0
7826,3585,6371,0
7827,4163,6372,0
7828,4090,6373,0
7829,522,6373,0
7830,4247,6374,0
7831,2157,6374,0
7832,431,6375,0
7833,3331,6375,0
7834,6115,6376,0
7835,2201,6376,0
7836,2103,6376,0
7837,5053,6377,0
7838,3651,6377,0
7839,3876,6378,0
7840,606,6378,0
7841,4216,6379,0
7842,3686,6380,0
7843,1865,6380,0
7844,3644,6381,0
7845,1847,6381,0
7846,4247,6382,0
7847,5239,6382,0
7848,1775,6383,0
7849,3327,6384,3
7850,4688,6384,1
7851,34,6384,2
7852,392,6385,0
7853,2798,6385,0
7854,248,6385,0
7855,2184,6386,0
7856,1181,6386,0
7857,5789,6387,0
7858,5734,6387,0
7859,4176,6388,0
7860,4310,6389,0
7861,5774,6389,0
7862,243,6389,0
7863,1039,6390,0
7864,5007,6390,0
7865,5636,6390,0
7866,59,6391,0
7867,417,6391,0
7868,3995,6391,0
7869,972,6392,0
7870,3037,6393,0
7871,5862,6393,0
7872,3647,6394,0
7873,1802,6394,0
7874,4615,6395,0
7875,3532,6395,0
7876,1048,6396,0
7877,2486,6396,0
7878,443,6396,0
7879,3876,6397,0
7880,1902,6397,0
7881,2674,6398,0
7882,4408,6398,0
7883,565,6399,0
7884,126,6399,0
7885,2215,6400,0
7886,5754,6400,0
